id_1,id_2,interaction,contact,frequency_1,frequency_2,swaying_1,swaying_2,stride_length_1,stride_length_2,direction_1,direction_2,velocity_1,velocity_2,gsi,relative_phase,delta_f,coherence,interpersonal_distance,depth,breadth,stationarity_1,stationarity_2,lyapunov_1,lyapunov_2,determinism_1,determinism_2,rec,det,maxline,m_1,tau_A,m_2,tau_2
-1,-1,5,2,1.3266666666666667,0.9966666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.1758430641406572,-1.3732930492624074,0.32999999999999996,0.2722728696498229,1.6567940711946605,0.8321269411059347,1.1606446264430244,True,True,0.3496110024233625,0.3336969036038569,0.501773238188868,0.45544035091574586,0.1549134999513626,0.9115479115479116,37.0,,,,
-1,-1,5,2,0.7566666666666667,0.5833333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.13696044258604906,-0.7907491526935071,0.17333333333333334,0.21331492150003195,1.5376086812225085,1.0966897377565938,0.5938863124110295,True,True,0.37051857530878635,0.38943969146947105,0.4774434508992799,0.6443376519359605,0.1569100022315979,0.922457937088515,31.0,,,,
-1,-1,5,2,1.0366666666666666,1.2033333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.15304008534712876,-1.013541587233337,0.16666666666666674,0.2947367821466645,1.5272739748373059,1.1467342451884028,0.43639231188372646,True,True,0.26489109064392713,0.30906776846851985,0.6352355807061558,0.44186687881885706,0.3830922245979309,0.9705409748259239,63.0,,,,
-1,-1,5,2,0.9500000000000001,1.07,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.14071991315466204,1.7172651601551774,0.12,0.20895773657065128,1.4787249206618531,0.8068092459649836,0.9812334683584851,True,True,0.3008812805821904,0.2882828532243543,0.6346149886249753,0.3800437640158625,0.2497519999742508,0.9544467200397195,56.0,,,,
-1,-1,5,2,1.1366666666666667,1.0966666666666667,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.13676853638093955,-2.1440692929667002,0.040000000000000036,0.28285788141225837,1.6313712851119269,1.3536625264817483,0.6737141960488123,True,True,0.3490102173660837,0.28323246909579647,0.5682038635063814,0.5340486231081946,0.27350708842277527,0.9638446792385538,93.0,,,,
-1,-1,5,2,0.92,0.9866666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.17699825140030873,-0.41014165924143464,0.06666666666666665,0.348093539530496,1.5712534776641527,0.9349865604211249,0.8313715290810287,True,True,0.3165445281404142,0.23892298622360322,0.5040354325988526,0.6049504257515359,0.23018580675125122,0.943402175626675,33.0,,,,
-1,-1,5,2,1.0133333333333334,0.9700000000000001,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.12111909425382987,0.8804272942118185,0.043333333333333335,0.25169863773647516,1.7428858536415794,0.7669801935893072,1.4166207705032545,True,True,0.3577995142031919,0.35589153416538316,0.49530338536578583,0.5365908034218004,0.27041178941726685,0.964731814842028,80.0,,,,
-1,-1,5,2,0.9766666666666667,1.4766666666666668,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.11636483581092778,1.0772945771719016,0.5000000000000001,0.19904061061046116,1.8305937079564276,0.857064564332339,1.5357519407786615,True,True,0.2799507901411215,0.25897997362082714,0.5798068671632947,0.7384644017683141,0.31205907464027405,0.9692688096079124,81.0,,,,
-1,-1,5,2,0.8966666666666667,1.5966666666666667,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.1350683039170323,0.17386743496008794,0.7,0.1687939865084298,1.5280172828669734,0.9894882933793087,0.7735583855354934,True,True,0.26733174197022364,0.2456587629604222,0.557163185119037,0.40766683764857825,0.322566419839859,0.9768272299042698,67.0,,,,
-1,-1,5,2,0.8866666666666667,0.9633333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.15815412538596454,0.1617142671553884,0.07666666666666666,0.22529682848959495,1.479272553329268,0.4962882427012419,1.2930017687781636,True,True,0.2988787331707104,0.3230134126945142,0.5825896103575783,0.4760919991141233,0.15748155117034912,0.9314313950615489,69.0,,,,
-1,-1,5,2,0.7933333333333333,0.93,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.11318024306597681,0.881512485778007,0.13666666666666671,0.3218605035907563,1.4419127885145606,0.9301046078321357,0.6396628889858988,True,True,0.322434432439222,0.31626124887087564,0.633650837910311,0.5047027467902835,0.13150665163993835,0.9416525503482025,42.0,,,,
-1,-1,5,2,1.07,1.0733333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.13675840372660983,0.1624806455054224,0.0033333333333334103,0.25581027615089486,1.6446789313085879,0.7871484712281698,1.1957907180510412,True,True,0.31603874733646364,0.4246502612191605,0.4675500500159176,0.5320042298903934,0.11061104387044907,0.9067590098755932,47.0,,,,
-1,-1,5,2,1.9966666666666668,1.08,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.11574765626923914,1.9607599042023676,0.9166666666666667,0.19413301058973853,1.9233543371733695,1.8137982536005257,0.3394169437833642,True,True,0.2524098483030833,0.5737993545233475,0.7142199830192844,0.6653037618016929,0.0898166224360466,0.8586529749320447,20.0,,,,
-1,-1,5,2,0.7133333333333334,0.9733333333333334,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.13629384249121262,-0.23364042375306138,0.26,0.1638013927567973,1.6408502525726583,0.7901792737547676,1.1533114792034673,True,True,0.3189002045585166,0.3294224337875057,0.36946958678700453,0.4402065694298621,0.25608354806900024,0.9367996414164051,58.0,,,,
-1,-1,5,2,0.7833333333333334,1.9966666666666668,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.11798949287208371,0.12766511819598314,1.2133333333333334,0.3404812983895816,1.5065833497782335,0.9431220086362994,0.8343703666964658,True,True,0.3096194772782333,0.49674462307031775,0.4969960378995644,0.5961584113053687,0.134928897023201,0.8819622964867181,37.0,,,,
-1,-1,5,2,1.8166666666666669,0.9400000000000001,-1.0,-1.0,-1.0,-1.0,,right,-1.0,-1.0,0.1286321995869963,0.612236639502473,0.8766666666666668,0.3183430393952989,1.546841554245488,0.8536744833106094,0.9453337439222359,True,True,0.3298770999813564,0.2994543716844697,0.5403623269700465,0.448437367110976,0.2373221218585968,0.950752112095611,51.0,,,,
-1,-1,5,2,1.3333333333333335,1.0933333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.13249127793265986,0.2736200518169669,0.24,0.22729661966093997,1.8562558634134654,1.5732177885740972,0.7092485287856622,True,True,0.3139175128053459,0.46490114091217416,0.3237461887601794,0.3123605970356806,0.10600835829973221,0.8821278224263299,33.0,,,,
-1,-1,5,2,1.2833333333333334,1.1633333333333333,-1.0,-1.0,-1.0,-1.0,right,right,-1.0,-1.0,0.13135358090837132,1.9270699233684763,0.1200000000000001,0.3285692457314925,1.5589268324404193,0.7769223139655567,1.1260345468593937,True,True,0.34253608122913454,0.3097730805600929,,,0.17451968789100647,0.9045625784847217,28.0,,,,
-1,-1,5,2,1.3733333333333335,1.32,-1.0,-1.0,-1.0,-1.0,right,right,-1.0,-1.0,0.1435307708372286,-0.8378041932749642,0.053333333333333455,0.22039975860365307,1.8842083302568775,0.6818295893310639,1.5627636573815833,True,True,0.359137096756723,0.40206365203773914,,0.42536803656901,0.26248422265052795,0.94253663003663,39.0,,,,
-1,-1,5,2,0.9500000000000001,1.1300000000000001,-1.0,-1.0,-1.0,-1.0,right,right,-1.0,-1.0,0.24259329931327817,2.6034553430877265,0.18000000000000005,0.44925688332295416,1.521403287140676,0.926377232468683,0.9625161492176474,True,True,0.422662719270548,0.3517641563444007,0.5030012301293522,0.502858472234701,0.10924799740314484,0.8529584065612185,20.0,,,,
-1,-1,5,2,0.9566666666666668,1.0033333333333334,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.1678670377999074,-2.9775785752325628,0.046666666666666634,0.25043064554433053,1.7600653014790617,0.8824161822138492,1.2041016442083785,True,True,0.2604842174310431,0.3171702759949723,0.4971109916758153,0.5262080029447695,0.1988806128501892,0.9449146565100861,62.0,,,,
-1,-1,5,2,0.7066666666666667,1.6566666666666667,-1.0,-1.0,-1.0,-1.0,,right,-1.0,-1.0,0.16068592475663987,-1.233363945961297,0.9500000000000001,0.2103204627939148,1.5926443041101983,0.5594079579880377,1.3760936781043076,True,True,0.3890239653328314,0.26155213611979317,0.4452707526646726,0.5141232764712911,0.16189266741275787,0.9145061338054888,38.0,,,,
-1,-1,5,2,0.9766666666666667,1.1800000000000002,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.13875337702961318,1.868567392662813,0.20333333333333348,0.2532263427799739,1.810128943131498,0.30488639754846597,1.709739377197888,True,True,0.2904181882985637,0.374545305774878,0.5937105278777808,0.5017718753419993,0.15950113534927368,0.8825703724765425,33.0,,,,
-1,-1,5,2,1.0466666666666666,0.6133333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.15491841728087885,1.2358730042263417,0.43333333333333324,0.294408289899482,1.4674213225569392,0.9200553478615675,0.9440885228987567,True,True,0.35876359452189394,0.3451742172883073,0.5205341969675209,0.5373767907073074,0.16655489802360535,0.9144042884316099,68.0,,,,
-1,-1,5,2,1.2533333333333334,1.6166666666666667,-1.0,-1.0,-1.0,-1.0,,right,-1.0,-1.0,0.14831212846634195,1.5297561303045608,0.3633333333333333,0.20394191164675085,1.5279275735768036,0.7981333586646514,1.0775612509534556,True,True,0.3616563944917635,0.3440053798645941,0.504699262497163,0.5344445609067396,0.15737774968147278,0.8821603927986906,58.0,,,,
-1,-1,5,2,0.89,0.7033333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.11843246500513832,-0.09098723111078799,0.18666666666666665,0.24248891460674404,1.7341337105508179,1.1437209085572684,0.895714029054562,True,True,0.5763481531194437,0.394402715749558,0.5057733782964731,0.4939231980161274,0.030116213485598564,0.7058823529411765,11.0,,,,
-1,-1,5,2,1.0666666666666667,0.9766666666666667,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.16375685043355956,-2.593909609820087,0.08999999999999997,0.3723963325199533,1.646915694162539,1.2007038742061193,0.7067913365595004,True,True,0.4226017657236396,0.36212011012169887,0.5701820773052384,0.5744450567414445,0.0953921228647232,0.8442528735632184,28.0,,,,
-1,-1,5,2,1.2333333333333334,1.0333333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.17060531782019195,1.5159387540240354,0.19999999999999996,0.17120865130728047,1.778221721533253,1.069770736732374,1.0883656840577833,True,True,0.2796792288269276,0.6393826430826878,0.6721672839180167,,0.06160241737961769,0.8128834355828221,17.0,,,,
-1,-1,5,2,,,-1.0,-1.0,-1.0,-1.0,left,left,-1.0,-1.0,,,,,1.8597409413355899,1.5485155574358618,0.28021878035334014,,,,,,,,,,,,,
-1,-1,5,2,0.7000000000000001,1.1766666666666667,-1.0,-1.0,-1.0,-1.0,left,left,-1.0,-1.0,0.1232705585777201,-0.0034417795751844338,0.4766666666666667,0.43808607476681916,1.7916486408263133,0.6416283244381724,1.5060145827207407,True,True,0.2671992853921448,0.2894990107448032,0.40407481481541235,0.6069959339574619,0.33996859192848206,0.9653266548641997,114.0,,,,
-1,-1,5,2,1.22,0.91,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.09696404542402949,0.09569495128191718,0.30999999999999994,0.28173934490491853,1.4346585253821524,1.0688694883508643,0.6259485585138188,True,True,0.2586637372229227,0.22886257203236213,0.6195538530290841,0.48846963849837227,0.32948896288871765,0.9761821212387052,80.0,,,,
-1,-1,5,2,0.6433333333333334,1.0133333333333334,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.10447630124942898,1.0717707247791415,0.37,0.1260169357254314,1.6076273258847733,0.7794901226925496,1.213675064591323,True,True,0.33920789644532034,0.3412012828191373,0.5433915451038632,0.5035775573883382,0.15690554678440094,0.9178107435732056,48.0,,,,
-1,-1,5,2,0.8300000000000001,0.91,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.1567219836050705,0.4714890476225597,0.07999999999999996,0.3563324932789704,1.6933282764985866,1.0737794833088334,0.8706492200504007,True,True,0.5098774688861907,0.5193855057046524,0.4408655099837275,0.41752287975104113,0.03850352019071579,0.8074291300097751,19.0,,,,
-1,-1,5,2,0.7566666666666667,0.9733333333333334,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.12113905215730887,1.9541408199383827,0.21666666666666667,0.15375823732919147,1.442177867031285,0.95956171766283,0.7385451209579075,True,True,0.3035338325295464,0.3216729658846073,0.4483631601542033,0.6173727262302469,0.18421725928783417,0.9522157232080897,58.0,,,,
-1,-1,5,2,1.0433333333333334,0.8700000000000001,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.1528700118170827,-3.1202527578449986,0.17333333333333334,0.27991560758965567,1.405607175616578,0.9740186788233681,0.6658934513948572,True,True,0.31409421181870373,0.3684208390235643,0.496251240564935,0.535021560562215,0.14026188850402832,0.9107011070110701,58.0,,,,
-1,-1,5,2,0.8700000000000001,1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.16045306125561107,-0.8500358121575236,0.1299999999999999,0.22196834576514549,1.491615573854139,1.3482058978939144,0.2866589258548601,True,True,0.35186650031073496,0.3325156648165466,0.5367440136769794,0.5697656143740828,0.13078871369361877,0.9062763766501233,54.0,,,,
-1,-1,5,2,0.9533333333333334,0.5366666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.10807676384008094,2.3268273473175256,0.41666666666666663,0.3406432240770995,1.7108105483581386,1.3291848223393816,0.6472365675081837,True,True,0.32699639968764066,0.33377025505750735,0.5192217882767297,0.5272072543078574,0.29180625081062317,0.9503418031729653,44.0,,,,
-1,-1,5,2,0.9433333333333334,0.9233333333333333,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.16629658300559158,-2.502736863125972,0.020000000000000018,0.450483323134593,1.487415873643191,0.9474935967760002,0.6298253918464695,True,True,0.5108058536168903,0.3925100999234368,0.42490865094979524,0.4939321997972649,0.10787813365459442,0.9170444242973708,33.0,,,,
-1,-1,5,2,1.3066666666666666,0.7000000000000001,-1.0,-1.0,-1.0,-1.0,left,left,-1.0,-1.0,0.12960787777766117,1.9353045672513867,0.6066666666666666,0.22380434961190185,1.669775455428578,0.9845374711768914,0.9715176724111262,True,True,0.26449770248286525,0.2573670226769961,0.6118356331547513,0.5307138779244785,0.14689545333385468,0.9064821066846726,27.0,,,,
-1,-1,5,2,1.4966666666666668,0.9366666666666668,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.09357999103499662,-0.6460639190837543,0.56,0.3081945760730313,1.7797525315869662,1.5446717511733272,0.6865582082227978,True,True,0.26102348133401954,0.3582341930941173,0.4949671420834922,0.5722326645688945,0.16544677317142487,0.9431935550506094,60.0,,,,
-1,-1,5,2,1.3333333333333335,0.8400000000000001,-1.0,-1.0,-1.0,-1.0,left,left,-1.0,-1.0,0.11325901261726556,2.8851569130915715,0.4933333333333334,0.388957027523947,1.6045215419533119,0.8772554508614374,1.0971236195711804,True,True,0.34385871944260654,0.3496194710114605,0.4257289297522456,,0.2900988459587097,0.9587867975022302,43.0,,,,
-1,-1,5,2,0.8766666666666667,1.2333333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.08191371610462816,2.324685209799042,0.3566666666666667,0.3033514849788697,1.5908248867276893,0.9675447243027947,0.8575142458475197,True,True,0.29546822064177525,0.37314391616061454,0.5760226400463698,0.5631144887611876,0.14807888865470886,0.9540252565114443,52.0,,,,
-1,-1,5,2,1.36,0.8833333333333334,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.20980589177234119,1.3198834573950151,0.4766666666666667,0.1840613451465364,1.8143426197198218,0.999341613113605,1.2764055786867141,True,True,0.24578937817848587,0.3812288019113051,0.5867715469493914,0.5865969165339047,0.31036457419395447,0.9633607428539465,47.0,,,,
-1,-1,5,2,0.7766666666666667,1.3233333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.13286311411856758,-2.3430819222796737,0.5466666666666667,0.21861782086593654,1.9527201198251323,1.5040135215150683,1.1113693484212557,True,True,0.3022156655272824,0.325448022671107,0.46722493767266604,0.6080338595057614,0.42703473567962646,0.9728353885987625,73.0,,,,
-1,-1,5,2,1.37,1.0966666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.16427331450095653,1.952443827229219,0.27333333333333343,0.24362591914617174,1.3941195335826344,0.5352080641529328,1.0622170940244,True,True,0.3083184599502277,0.33209283079173163,0.5600048952187989,0.7529650828956018,0.15737350285053253,0.9433104554773153,42.0,,,,
-1,-1,5,2,0.9800000000000001,0.9033333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.23300840527519856,-0.09856679282711633,0.07666666666666666,0.4759956862894064,1.2957836370902174,0.7949969260004734,0.6437875225224585,True,True,0.19858647812479618,0.23455604874007152,0.7433446570732353,0.6330573442754535,0.1562163531780243,0.9627077421970004,74.0,,,,
-1,-1,5,2,1.0933333333333335,0.8,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.1838367727402642,-0.1731943903831965,0.29333333333333345,0.3417757683790483,1.7333251976413127,1.3673642297408646,0.7992670687500225,True,True,0.2973357614090438,0.36023296879611344,0.5533268252904293,0.35263844481921547,0.1797490268945694,0.9386659129451668,64.0,,,,
-1,-1,5,2,1.0633333333333335,0.9333333333333333,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.10009764970117244,-1.011042600278583,0.13000000000000012,0.2510104533483787,1.6027740756057054,1.0593919232290219,0.7925270024550941,True,True,0.2191778200531312,0.28212582891252774,0.6465068302874422,0.6948059317685489,0.25127512216567993,0.980326775591864,93.0,,,,
-1,-1,5,2,1.0833333333333335,0.8433333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.14060774825136976,-2.585399901609378,0.2400000000000001,0.23150376892357621,1.4710696061440334,0.5191273447786898,1.2616330536910325,True,True,0.297246507444708,0.2652340100006996,0.4437384463624241,0.49380510005244044,0.4174811840057373,0.9843286400172627,107.0,,,,
-1,-1,5,2,0.8666666666666667,1.1533333333333333,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.21133897237526594,0.2887183300300884,0.2866666666666666,0.5942455068700787,1.9687822709149396,0.23255402431359656,1.8730768291156805,True,True,0.29189509726189605,0.1947647899489573,0.6514350702183676,0.631963490076917,0.356658935546875,0.9804911440061607,108.0,,,,
-1,-1,5,2,1.5266666666666668,1.1800000000000002,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.14191435040192435,0.7894332351273858,0.3466666666666667,0.18315606462626194,1.8605619837946334,0.8556778175780597,1.3805100006720679,True,True,0.3211264356200849,0.37619679220492197,0.534807993961383,,0.0968858152627945,0.8673469387755102,24.0,,,,
-1,-1,5,2,1.1366666666666667,1.5233333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.15129106362377423,2.0426044959556133,0.3866666666666667,0.18325134194806353,1.4638613705120274,1.1189121206011836,0.4948647433188661,True,True,0.21136828968567867,0.3259667261596203,0.646802248116076,0.6780784094779876,0.2612200975418091,0.9619341563786008,77.0,,,,
-1,-1,5,2,1.1333333333333333,1.4166666666666667,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.1073657173328515,0.36110490383273897,0.28333333333333344,0.20635128370293285,1.4820296528592225,0.9061757296016267,0.8760517301851751,True,True,0.6290575920293078,0.280533208745224,0.484823700152803,0.34252211681564987,0.13394297659397125,0.9372033588901059,33.0,,,,
-1,-1,5,2,0.9766666666666667,1.1166666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.11969502210641916,-1.1049290735943251,0.14,0.37957356251917174,1.7492801032133494,1.470410599242014,0.697296938498432,True,True,0.3390450026879621,0.2558249242220474,0.6061348582059921,0.5304364772775674,0.13290850818157196,0.9185985247629084,33.0,,,,
-1,-1,5,2,1.0633333333333335,1.3266666666666667,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.14019061510295952,0.7858889207631097,0.2633333333333332,0.23872775276818223,1.8690025521186562,1.6905401783241216,0.5167190727246603,True,True,0.27904818750709554,0.2570637756977385,0.5461411448701113,0.4402311623947628,0.3251829743385315,0.9737840343926494,65.0,,,,
-1,-1,5,2,1.3033333333333335,1.2533333333333334,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.1954742828572753,-2.959955509093419,0.050000000000000044,0.4088642646130542,1.4687962369271033,0.9129826715091661,0.6262110390264981,True,True,0.23098503457842895,0.2256106703395524,0.5454144563391751,0.6413689347146325,0.27114835381507874,0.9773018118138345,118.0,,,,
-1,-1,5,2,1.32,0.8133333333333334,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.13045596065612955,-0.2691040782282279,0.5066666666666667,0.2706441084980907,1.488085830316802,0.9738031999308239,0.8987230400732794,True,True,0.30865514855107545,0.27866640851539143,0.4685159739868324,0.48893222889127785,0.30522993206977844,0.9648402082050708,111.0,,,,
-1,-1,5,2,1.0466666666666666,,-1.0,-1.0,-1.0,-1.0,left,left,-1.0,-1.0,0.07688523721172066,-2.874308603776363,,0.28088173171106373,1.9137398484756698,1.1027016976669786,1.2641037577074201,True,True,0.20301643803136907,0.15045537903268452,0.622486417204268,0.7557355105875986,0.5840274691581726,0.9923355927196337,170.0,,,,
-1,-1,5,2,0.9,1.0066666666666668,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.11831563632443437,2.1405650064782673,0.1066666666666668,0.3995943159266747,1.5460650782578054,0.8310935586246273,0.932411232489887,True,True,0.21692891730418704,0.21206360245522887,0.6349852477489353,0.7797325456546947,0.3388685882091522,0.9883974526738201,161.0,,,,
-1,-1,5,2,1.1566666666666667,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.0933438097798552,1.2428928353357716,0.32333333333333336,0.3988913940041806,1.5917195271851539,0.3246266488858331,1.4359445472263812,True,True,0.22055011233697483,0.3028302873530732,0.48166623721628593,0.642697882310434,0.36484530568122864,0.980313315926893,98.0,,,,
-1,-1,5,2,0.91,0.9633333333333334,-1.0,-1.0,-1.0,-1.0,,right,-1.0,-1.0,0.09263086590709238,2.081082891144158,0.053333333333333344,0.3024210345201791,1.9128665770474917,1.6532437329703817,0.6930901576163692,True,True,0.22448466802327016,0.17615860842793707,0.7349192876304911,0.6522275076796492,0.23111630976200104,0.9799558227477108,133.0,,,,
-1,-1,5,2,1.0266666666666668,1.0466666666666666,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.09253778737344989,0.5472506768677232,0.019999999999999796,0.3758065214645865,1.3945195917875393,0.8130589507789867,0.7269462844399902,True,True,0.28521173785930953,0.2333039548274071,0.7125038254001956,0.720264536983879,0.15658430755138397,0.9753415951700032,73.0,,,,
-1,-1,5,2,1.1500000000000001,1.0,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.108244722582504,-1.6661489777920568,0.15000000000000013,0.35017812250502534,1.7887211927484576,1.314359854821037,0.9845446954665423,True,True,0.2538511304148852,0.15695653147871358,0.4865215521743827,0.7073407504836308,0.2427995800971985,0.9766358318596109,71.0,,,,
-1,-1,5,2,1.2133333333333334,0.8600000000000001,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.11028159240280726,-2.1833031664365823,0.3533333333333333,0.2459434567380983,1.7109534695804878,0.7072699878438468,1.2857414156767928,True,True,0.22489258243054738,0.28585336722280735,0.7186483647625167,0.8030444063222854,0.17882324755191803,0.9752371891434763,84.0,,,,
-1,-1,5,2,0.9500000000000001,1.0833333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.167202221861438,1.69638370670046,0.13333333333333341,0.3414687589309732,1.6499832935118468,0.8808817664955317,1.1580982211691278,True,True,0.16784446483181956,0.27715010556407677,0.7476736268596907,0.6877331477484967,0.3191019594669342,0.9868610977460306,117.0,,,,
-1,-1,5,2,0.9500000000000001,1.0733333333333335,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.10871624169575439,2.090394078297389,0.1233333333333334,0.30166966638029724,1.619069954415967,0.8449525131887147,0.9581133737811217,True,True,0.1367477533665056,0.2146812336593429,0.7501741274306749,0.7836307099452681,0.40790271759033203,0.9915399436414644,180.0,,,,
-1,-1,5,2,0.9333333333333333,1.0533333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.134946680342811,0.0818423284072276,0.1200000000000001,0.34857466397867726,1.5982570134101346,0.8618608662047711,1.0702669346231304,True,True,0.2440054464857915,0.257112534668581,0.7323171538972669,0.6933595807679959,0.2665252685546875,0.9830524429562242,151.0,,,,
-1,-1,5,2,0.8533333333333334,1.1033333333333335,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.07366552595486711,1.1234350219945846,0.2500000000000001,0.3369084344260868,1.6084262823598847,0.9278519921599316,0.9777428810701837,True,True,0.203351437062683,0.2646851908497651,0.535647216715488,0.628226688500834,0.36964794993400574,0.9869873330205684,133.0,,,,
-1,-1,5,2,0.88,1.1566666666666667,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.08714338370657654,-1.8167620810091862,0.2766666666666667,0.30533063619668344,1.6143703034779562,0.9248075750762056,1.0886851321104813,True,True,0.18269616689797824,0.21876909602742534,0.5926420382529551,0.6578507686659235,0.5750028491020203,0.9939832962840894,235.0,,,,
-1,-1,5,2,1.0266666666666668,1.0366666666666666,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.11960315438974108,0.004875657637286146,0.009999999999999787,0.41957481428078025,1.8773835517469095,1.6208514874775044,0.6385871226846371,True,True,0.18970099253796047,0.2950856680597041,0.6304079774192043,0.6541007147933893,0.2289971560239792,0.9721746575342466,86.0,,,,
-1,-1,5,2,0.8333333333333334,0.8933333333333334,-1.0,-1.0,-1.0,-1.0,,left,-1.0,-1.0,0.10963405449430212,-2.296019041276047,0.06000000000000005,0.3016965052663575,1.4728721765256272,1.167279775970994,0.6505571998916981,True,True,0.22984468824819784,0.17638896123103381,0.6551606500959901,0.626378466699467,0.38684046268463135,0.9850322553308687,112.0,,,,
-1,-1,5,2,1.3866666666666667,0.9900000000000001,-1.0,-1.0,-1.0,-1.0,right,,-1.0,-1.0,0.09498891776321125,0.7902370330154911,0.3966666666666666,0.22677571056232984,1.7683202598331014,1.124739143944257,0.9162316314455085,True,True,0.2024271665991006,0.33106534071586197,0.7200040483236911,0.6345206038080274,0.26307180523872375,0.9825884005287508,102.0,,,,
-1,-1,5,2,0.9533333333333334,1.01,-1.0,-1.0,-1.0,-1.0,left,,-1.0,-1.0,0.12444668777467276,1.9254807472107451,0.05666666666666664,0.2916448178358005,1.660638378270834,0.6516127153808011,1.4244798703549326,True,True,0.20980294078021783,0.2271813221965925,0.6385717552111992,0.6705513789492065,0.4239538311958313,0.9898858161880174,177.0,,,,
-1,-1,5,2,0.9466666666666668,0.9233333333333333,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,0.14331772813295546,-1.319560669432522,0.023333333333333428,0.29985489842064716,1.481317048423795,1.142707866414661,0.5210808785859627,True,True,0.18365392978524928,0.21531164325027524,0.7118972608911074,0.7830711210358067,0.3727337718009949,0.9902514331364908,153.0,,,,
