frequency,swaying,stride_length,velocity
0.8,0.17379586293505855,3.4180499813380942,1.2333968748265531
0.6866666666666668,0.07438063854478831,3.256715529071297,1.4646440083176886
1.2366666666666668,0.06385037200219819,1.828082198161406,1.6234280872146511
1.0133333333333334,0.07848598570511396,1.987213953118503,1.301083867747095
0.8133333333333334,0.08220569903588629,2.048576336017299,1.0545511477632152
1.25,0.06230466901431121,1.5470724764423167,1.2504898586587754
1.6866666666666668,0.05644105680761839,1.4126486853968054,1.455650763835283
0.75,0.08356318070226154,2.7059105147022837,1.5973159928898548
0.88,0.058061117707856845,2.153168934167238,1.4178558962565886
0.6766666666666667,0.08659883776371735,2.821451666254903,1.2736552306081577
0.7833333333333334,0.05567774548612749,1.957634896025797,1.1004765462204182
1.04,0.06781326395989229,1.9698192712851048,1.2356984553710382
0.8700000000000001,0.08271544675162001,2.139888691914554,1.2712875751144261
0.9233333333333333,0.07754552084455149,2.58403117251795,1.3245336916596793
1.4966666666666668,0.06029027740316007,1.405770750426756,1.257665738093448
0.8333333333333334,0.09793689447250271,1.7167717461472842,0.8395989538624555
1.6566666666666667,0.08315551152222743,1.6726791360809317,1.4559668918689481
1.6866666666666668,0.04666313905545913,1.1721063180157327,1.1798895545643129
1.0166666666666668,0.06931513614661533,1.7175654859737564,1.0976407484123885
0.9366666666666668,0.06977956233312686,2.2501987969459014,1.4015998404773362
,,,0.9299910980106022
1.2166666666666668,0.09703544003096003,1.7392584605764698,1.3495307759398718
1.1766666666666667,0.061932116751441016,1.413710331195166,0.9785053808162562
1.0566666666666666,0.06703084159815892,2.1160107172637166,1.4170774824760455
1.0533333333333335,0.06837661656269317,1.9335871572032677,1.2898368823801425
1.1733333333333333,0.06087179989740132,2.045779213924441,1.4007677458894465
0.8200000000000001,0.08248645246683506,3.5187329651183763,1.6400434655030676
1.22,0.05813264481054411,1.3357009910250865,1.0235881746145403
0.8833333333333334,0.061626850951844246,2.659775802297224,1.3590086894208269
1.9633333333333334,0.057222799625548916,1.2634404989462948,1.4334721139898399
0.6866666666666668,0.05970378468123484,2.988547198175907,1.3945704846506266
0.9466666666666668,0.0646156959648014,1.8256966337881746,1.0769246725016457
1.2133333333333334,0.0669325581673768,1.6766365805867216,1.2599901736313568
0.8500000000000001,0.08498722141361605,2.1167953069890175,1.2861344677297937
1.0066666666666668,0.06501603455404735,2.275198337130463,1.3784889705685126
1.1933333333333334,0.05480142528022347,1.7812384864244002,1.3984027513338513
1.2333333333333334,0.05151703887315944,1.380302074991964,1.236561661789432
0.9600000000000001,0.07647294582104709,1.969655675012064,1.2761123944792945
0.9933333333333334,0.056042544522779195,1.7587856832206281,1.1772318897693228
1.03,0.06426437741096074,1.9329008030711805,1.2826674468079988
,,,1.1937607649800912
1.0033333333333334,0.07103372924383933,2.3855942918541553,1.6525399762229864
1.52,0.05604254387064165,1.3892477160829797,1.4472062077241703
0.9633333333333334,0.06118292712921816,2.0486488126967948,1.4626624855427495
1.0366666666666666,0.06224126909787573,1.8767215363649248,1.438559770856253
0.9433333333333334,0.05633456276808619,1.5808348359033784,1.2585702430448278
1.31,0.07296199191921245,2.227452916873835,1.8634986228167325
0.8133333333333334,0.05574638224996451,2.4385960668664035,1.6403898961204735
,,,1.1167884416282996
1.0533333333333335,0.05765345735905397,1.5007941263607014,1.4813194795181694
1.0966666666666667,0.06400066538876774,1.454928639440199,1.3923013544742102
1.01,0.050672617335329705,1.257772840850036,1.089117738301439
1.1066666666666667,0.05519099584518207,1.4190607641082236,1.3130578701130016
1.1566666666666667,0.0494861320315298,1.8338823634647223,1.763911397319322
1.0266666666666668,0.06094780930359376,1.852519162521342,1.592472142488399
1.0066666666666668,0.057952115946537076,1.6246041976959007,1.2985672996026532
0.8033333333333333,0.047796751662875066,1.1004460896208468,0.6566297942921732
,,,1.3731384915600544
1.1,0.067303425209102,1.6489123003879338,1.2561934516081736
1.02,0.07836790966130408,1.9395763791651264,1.2803180153929168
0.7300000000000001,0.07310164838137062,2.453912943676514,1.1294633465844293
0.9466666666666668,0.058888780610346594,1.4066596781124532,0.9810469919527066
0.8133333333333334,0.06839890378641592,2.2058064619291184,1.3326521623582879
0.7100000000000001,0.05466788788533503,2.6270490744489066,1.2936984493889836
1.2933333333333334,0.04678582464122861,1.7364053060844418,1.4426015026169074
1.2566666666666668,0.05393120960331268,1.5746591719048286,1.3910454665028094
1.0433333333333334,0.05562215109599081,1.4988204838708217,1.1404853562735566
0.92,0.05990417185464031,1.752699121360961,1.0230653697134944
1.2733333333333334,0.05064873550447487,1.5155429043352406,1.371974332510636
0.9166666666666667,0.06290760284222781,1.779824795829392,1.1061480619968942
0.8266666666666668,0.06370912590127747,1.9858742995368344,1.0900353321519831
1.2533333333333334,0.06186749282732148,1.7404858048350036,1.519483230974178
1.0066666666666668,0.0617062772340288,2.2154562290894093,1.4948436819585993
1.3133333333333335,0.059262916451544044,1.5740046339495322,1.3150412000661993
1.2066666666666668,0.062147531563699294,1.961521067618046,1.5691463738785436
1.08,0.06453068704926765,2.19669902459017,1.6543914227964918
1.2466666666666668,0.05382306295785154,1.4400769365618995,1.2525217014426848
1.29,0.07496366788127484,1.3127699750626745,1.1633350581968134
1.4200000000000002,0.046142374872505734,1.1940489264423337,1.1771683085828368
0.9033333333333334,0.0593754061809925,1.6231642478587565,1.0450748334211335
1.03,0.055279726597867236,2.0305531069061287,1.5309342529988075
,,,1.2812743025159332
1.2566666666666668,0.06876205526480755,1.34659445444885,1.3278506404034711
0.9966666666666667,0.0504322168451136,1.6316854748187457,1.2510089429909574
0.6233333333333334,0.05758541465184608,2.412961266411237,1.2676080587759386
1.1733333333333333,0.06276162324280667,1.783240612964347,1.5364713226713058
1.1466666666666667,0.05586769220089912,1.3932057219982494,1.3856159426767134
1.0266666666666668,0.0447217206802713,1.3724781325473299,1.1465793809287221
1.2733333333333334,0.046878297438555656,1.237487869332758,1.1378004029720745
0.9700000000000001,0.057042422404637645,2.1625813783367764,1.4461593111955524
1.2733333333333334,0.0595525087817471,1.3610205929856478,1.2767730070846586
0.8766666666666667,0.0550627749247858,2.418426083633797,1.4309271851927214
1.11,0.050208983231158584,2.01156588082418,1.5597837056776858
1.35,0.0569628618143784,1.4538045345292612,1.3222634998835843
1.29,0.09651169054130926,2.395878047201107,1.339214197037544
0.7333333333333334,0.06888721908204616,2.1591246611802073,1.0618144872724866
0.8266666666666668,0.13180581948423065,3.01160348001781,1.2879482112080605
0.5833333333333334,0.19281938018113123,6.758019493069794,1.5404420979783195
0.9700000000000001,0.054244667271166065,1.8689673981421315,1.1518239076960604
0.8466666666666667,0.08591831785928185,2.587467821932033,1.2708947830126442
0.9466666666666668,0.07223945793726036,3.1164405767326935,1.4349546763718486
1.1066666666666667,0.05353770214844423,1.9959251725032137,1.2073271173402738
1.1866666666666668,0.09422867247692565,3.1971457715692604,1.8075425548332351
0.6000000000000001,0.11622444777781767,2.8985703864337875,1.3084417788310134
0.8133333333333334,0.06498173697688103,1.610201726369838,1.5242834456972858
1.0733333333333335,0.04049116067040507,1.5242574558187703,1.9328210287364924
0.9866666666666667,0.05309056899222912,1.3805690408997187,1.3368094350661004
1.2000000000000002,0.04747714344285096,1.3316625114621685,1.5587606437704509
1.2033333333333334,0.042320656018476156,1.2555797088300067,1.4453964996583841
1.1566666666666667,0.04411977827066252,1.5957727237393602,1.6273351745227023
1.09,0.058664726855302995,1.3795612243347322,1.5203617194798142
1.0333333333333334,0.050323373689316886,1.5376809419609139,1.3600305373325707
1.0266666666666668,0.04881809104032106,1.735138276032515,1.420212675341252
0.9566666666666668,0.06385138398369143,2.027392133889202,1.3926716607995995
1.0166666666666668,0.06029706156717052,2.0825356920509823,1.4913921882743666
1.0733333333333335,0.06671439758390119,2.0532804747466176,1.5561629584204277
0.8433333333333334,0.07063599963816339,2.0179669565904352,1.3085596050668324
1.1733333333333333,0.07512131091780447,1.543320940776428,1.1678614742825284
,,,0.9726314442357747
1.1466666666666667,0.05108203151423483,1.198489915947875,0.8897668415979465
1.2333333333333334,0.06995915779298788,1.519933233714843,1.3230016658257688
1.09,0.06308817824689149,1.3800090275425334,1.0885636889341963
1.3066666666666666,0.05297913813321493,1.3149413576377618,1.158653558133361
1.0166666666666668,0.06023225677564587,2.1903233688865744,1.5266441859447937
1.2433333333333334,0.055041200656167535,1.0135290395003091,0.8357778688295366
1.1300000000000001,0.05333993892630564,1.6959350740623935,1.2802854617886212
0.9766666666666667,0.07173561929953637,2.0461266892584127,1.328506488498695
0.9900000000000001,0.05460090180312987,1.259518618051967,0.8367166368946825
1.1266666666666667,0.04553730879826246,1.5346831016540727,1.261038730198483
0.88,0.05163634609789061,2.413527252698024,1.4487893228339717
1.6,0.052502793552961356,1.2220420765403763,1.285651930341528
0.93,0.04908812171387978,2.094291966757931,1.4250943882125795
1.0833333333333335,0.07768679215534538,1.6484091467015065,1.2822685686493496
1.2633333333333334,0.04428248357702579,1.577390820560302,1.279146139637367
1.1800000000000002,0.08032787065325445,1.8980950282643811,1.4937169443080438
0.8,0.06936569229958976,1.914381718035529,1.0555803705940474
0.9833333333333334,0.06919531677066518,2.163749031578207,1.485604571243467
0.78,0.08156593783305277,2.6024794929633206,1.381279590806104
1.1866666666666668,0.05093010930760934,2.089830772145777,1.6321990800892505
0.9900000000000001,0.05947068427228335,1.9320921221796439,1.3430763425126149
1.1500000000000001,0.06917196647440713,1.8610388990512052,1.4088969452719753
1.2266666666666668,0.07593176506257882,1.5618040501096104,1.391910747182565
0.76,0.06873989286004051,3.414262386749664,1.7021917487858813
0.8833333333333334,0.08282649643068205,1.8394623993964538,1.139213198947926
1.1700000000000002,0.04790580443493779,1.9859549941367496,1.4192945882826715
1.0333333333333334,0.0944086781807852,2.038760118317054,1.402973885924708
0.8933333333333334,0.08057682274655065,2.4869827018422797,1.4381957401237078
1.0166666666666668,0.06835380670706212,1.5468271053455225,1.195606994540317
1.36,0.0691868955291528,1.5556325167605154,1.5002333000908554
1.1133333333333335,0.04822980679435394,1.2740704131999416,1.1189277701070603
1.1766666666666667,0.060684138999910896,1.1886335856791406,1.1570026785101042
1.1566666666666667,0.048251699951052086,1.5413373309951222,1.4257674282340493
1.0933333333333335,0.055780961921651516,1.4981301824647675,1.4052612168941438
0.9633333333333334,0.05113772752762108,1.5473605468992142,1.4102799112467292
0.9700000000000001,0.055747650056384206,1.5398541772840837,1.337354484827819
1.3966666666666667,0.04897354584866806,1.2569517837738344,1.3814183560761015
0.8033333333333333,0.0889448894380431,1.9207084368694036,1.2898328300215487
0.8033333333333333,0.0638982369701219,2.2706998730155568,1.4171228453388354
1.2033333333333334,0.05085290356604725,1.4360337513070236,1.302112662921694
1.3133333333333335,0.05405404793572783,1.7031899621773092,1.5105547930523395
0.9,0.051766253589685986,1.9615041532539348,1.3467507625806077
1.2233333333333334,0.05318681217669891,1.7135590674837962,1.5585630968034754
0.9766666666666667,0.07236361630547485,1.755665654602882,1.4300289083324087
1.23,0.055836616885614136,1.3468849672849799,1.2947481482655687
1.32,0.05650453528137703,1.4166521906564644,1.3213950255854878
1.0833333333333335,0.05046887232387515,1.396869982681439,1.1264414109280305
1.0633333333333335,0.055827776259560195,2.1672549314786473,1.6364709799788681
1.0033333333333334,0.08360577039307815,1.9243609628950211,1.304483603932398
1.2833333333333334,0.0625418755636582,1.4374178543943696,1.3948015534503782
0.8733333333333334,0.05944865849459649,1.8560862822253283,1.2184781028763434
0.8600000000000001,0.05995493192453392,1.5623041390706685,1.0796762534075421
0.9600000000000001,0.061462164722420824,1.3945296805103093,0.9944511060629365
0.8466666666666667,0.06871077358966729,2.1488000368889715,1.4256251360660253
,,,1.3781310972171066
,,,1.2040780100461923
1.1133333333333335,0.07153515264081264,2.4952663659168643,1.9361138631298784
1.4466666666666668,0.06780450171948799,1.3523160031758028,1.3238446516718765
1.01,0.0634127364380107,1.7962515262943597,1.3771055483624415
1.8033333333333335,0.04863836701346706,1.128867669495615,1.2720738743950224
0.6533333333333333,0.06045098613646857,3.2051981052532867,1.644580349954516
1.1433333333333333,0.05468236992590074,1.8521604501131814,1.5375103282736364
1.4866666666666668,0.04847914926098902,1.486411489316326,1.581587426597838
0.89,0.06389758347812083,2.276191120130169,1.5135228995850254
0.8300000000000001,0.055904493387919425,1.9098266255235425,1.2341887957402387
0.8333333333333334,0.07543326353141387,2.0282651405380214,1.4549117062554662
1.1833333333333333,0.07790387321010599,1.5754216705565915,1.4837458176475482
0.8400000000000001,0.07551066544093578,2.2004234759495254,1.2386947403597253
0.7933333333333333,0.10715729012753795,4.239030827328976,1.6441182472251965
0.9533333333333334,0.0728064136516353,1.715905258986483,1.1153087688761896
0.7966666666666667,0.09616516181936487,2.3424564946883684,1.2092874520799346
0.8,0.10557566010182587,3.616679178753862,1.534529337208165
1.0133333333333334,0.07887493370657497,1.6209857194033073,1.1674567699186218
1.0566666666666666,0.06949929291608294,2.7110941879291914,1.565457554896046
1.01,0.10006084431473947,2.241472525523079,1.4442920932172378
1.0033333333333334,0.06642904065939911,1.2183354598905234,1.2714073780028163
1.05,0.05526944039177842,1.2803401041067848,1.4144252439644016
1.0233333333333334,0.05953770026087302,1.6649290297924755,1.8839745988290266
0.9933333333333334,0.055937731949089305,1.2160527742575604,1.3458526983152785
1.0533333333333335,0.0432025803847007,0.8496537146338953,1.2201667384634844
1.0366666666666666,0.05805087609416943,1.4282353395167637,1.5923145962607645
1.07,0.04926552010521808,1.3371949857672174,1.4135744452789047
1.01,0.05334614632672537,1.401907999484819,1.382757754531804
1.1266666666666667,0.04814226976426986,1.494679334619476,1.4901895846596451
0.8633333333333334,0.06422741597284491,1.6507969591262428,1.3317025976369523
0.8833333333333334,0.06059520402437864,1.6386775401437679,1.307769155664397
0.8233333333333334,0.04956939827184058,1.965393107640997,1.396043259147399
1.25,0.0630314281381476,1.2622525733947412,1.2812245253106425
1.2533333333333334,0.047035318266154855,1.5851191269453724,1.7113446248920732
1.0966666666666667,0.05779014044633589,1.6098097555508204,1.4274123182373835
1.04,0.0524385042766444,0.9979785263240054,1.2684275080315017
0.9466666666666668,0.046536049919272064,0.7207006514841733,0.8679159266604008
,,,0.8655130804943995
,,,1.4817295732311022
0.8533333333333334,0.053967756104748514,0.8775620429515946,0.9704298791951852
1.0966666666666667,0.04137059451560596,1.0008444605588849,1.3585403227445685
1.0766666666666667,0.04399538455762698,0.8470889574573447,1.15129208922104
,,,1.406430041494821
,,,1.2878262340868405
1.2166666666666668,0.04311947258845479,0.8972946605581072,1.3667265848842667
0.9700000000000001,0.0438055156715873,0.8517702202707891,1.0562443231630665
0.9366666666666668,0.0514679523487072,0.9701892141388724,1.2508989748095607
0.9966666666666667,0.05397426457659303,0.9746889757493952,1.266370063635843
1.1133333333333335,0.0392638070325881,1.0176711714039746,1.433923921433827
1.0033333333333334,0.04791363593336108,1.181137757050617,1.4968876750217377
1.0466666666666666,0.04139273429918556,0.9773609599561516,1.316672193152288
0.9533333333333334,0.05784894727815473,1.1312366244237935,1.3531679907165919
1.1500000000000001,0.05043731010510689,0.7542776759621591,0.9993607146669683
,,,1.2440736099339316
1.0366666666666666,0.04693448912610097,1.1760912467739515,1.5410508818487463
0.9766666666666667,0.04540675141586534,1.0774074734764612,1.390079783701033
1.0533333333333335,0.046889706874697706,1.0216097985891548,1.411084768529554
,,,0.6476748149864787
1.2066666666666668,0.047730623158930924,0.9784506353579312,1.5616037131079121
1.0033333333333334,0.04711895244544589,1.1191702916761581,1.4028388256440538
0.93,0.0582408284050471,1.128575579396158,1.4465207697953613
0.9066666666666667,0.05764383498016778,1.1403690492171554,1.262557658400412
,,,1.2896138598281748
0.8333333333333334,0.05482758735033592,1.478902655215975,1.5651342671883006
0.9933333333333334,0.06761379360881535,1.115651501381957,1.461105060382896
1.0266666666666668,0.053156091733188915,1.072018742305718,1.3469750647397765
0.9166666666666667,0.05409766607233151,1.0860399629734168,1.2501314838483428
1.1133333333333335,0.05103991723067322,0.8894800708368062,1.16837059554135
1.0966666666666667,0.05473378129606571,0.9160127414119686,1.385201789989715
,,,1.6728119888865312
0.9066666666666667,0.04164114485396101,1.0246411493477035,1.1491707320354045
1.0133333333333334,0.05506569799510978,1.1485156980325497,1.4740789095388245
,,,1.0595686917203573
0.9466666666666668,0.044191382650767545,1.004839207457422,1.1187798110764138
0.9633333333333334,0.05603608610801023,0.9813487890004382,1.2536552744280327
0.9333333333333333,0.05487350289055499,0.9939364545743049,1.263065127290018
1.0533333333333335,0.0508654325953557,0.911318237148215,1.294070803371873
1.0733333333333335,0.045861550963832765,1.034492545238177,1.301536370594364
,,,1.0945934972747873
0.9766666666666667,0.054612470471293716,1.0616435133982147,1.3054270258129885
0.9766666666666667,0.04731698729430061,1.074825722882933,1.3580185924627795
,,,1.1403075033385213
0.9833333333333334,0.047533762429511885,1.0485071340117889,1.4151824678085827
1.0833333333333335,0.045294277660462026,0.942037514887181,1.3346769598472876
0.8766666666666667,0.05430390244181489,1.0157312195641788,1.2507806908954562
1.1900000000000002,0.04956039989151528,1.2733417847057529,1.6896326773264199
1.09,0.04842396964380989,1.2488117108149992,1.6138165836213287
0.9066666666666667,0.05494610686795792,1.047891347977823,1.1781977247547966
0.9566666666666668,0.047603928755456965,0.9644462730031934,1.2847726790284364
1.0433333333333334,0.04707476736219676,0.800807251360893,1.0761443583285197
0.9966666666666667,0.05132693512135503,0.9893149888165889,1.311551435190905
,,,1.4116262037506209
0.92,0.048393819376825326,1.056844240966025,1.262247029333246
0.91,0.03953723266194379,1.1217240693288506,1.2071443649753297
0.8266666666666668,0.049268485931027395,1.1453003758099516,1.2364400312243602
1.0633333333333335,0.04958040584228308,1.0915758579557122,1.5114320387572522
1.02,0.050130993338556994,1.1673453970332741,1.413635600526459
0.8566666666666667,0.0524067314799237,1.109617043182262,1.3175043023245219
1.0266666666666668,0.048763485196094206,1.0066649003831307,1.296844260566325
0.9933333333333334,0.04972876037266612,1.0159085897303612,1.2072690788255718
0.7866666666666667,0.05032051262447585,1.2330442959372265,1.3355391100991494
1.0166666666666668,0.057985953234992754,0.997969866153117,1.3162600959384176
0.9400000000000001,0.04721046818223764,1.2450710935569984,1.5053514687186398
1.1533333333333333,0.04629652349382335,1.0868360374786468,1.4281786847199063
,,,1.5875599837138625
1.1366666666666667,0.05320445844029999,1.04273107332992,1.4513171528694657
1.1766666666666667,0.044331720586045294,0.9945088622280057,1.4764042877973664
1.06,0.051647438164744375,0.906230038944181,1.3521249124262833
1.0533333333333335,0.05376936193785308,1.0706141113334808,1.5594878373154575
0.9566666666666668,0.04510986349795373,1.1278241727057714,1.3698725501718165
0.9733333333333334,0.05811586199615406,1.281855740363613,1.6473944738124104
0.93,0.04784994929690154,0.8830616082805511,1.0390729073667995
1.0733333333333335,0.04194945945737615,1.251759779376176,1.7662350649749443
0.9400000000000001,0.046692925727070976,1.0996521981193526,1.3726134486751602
1.08,0.04488087177917595,1.3023058301715098,1.9114319709276977
1.0033333333333334,0.05104315025050795,1.0808616813358345,1.3960050001954285
,,,1.1527080923030137
0.9933333333333334,0.048130200499710285,1.1632920063733316,1.516964080587996
1.07,0.0498367182135003,0.9718424359468717,1.4479788024138538
0.9600000000000001,0.0528067552554942,1.0907558045104773,1.3552372454076729
0.9500000000000001,0.04443208721692065,0.9381549053653814,1.0496871856109367
0.9066666666666667,0.0502045926099578,1.1406412720898742,1.2677932166221113
0.7933333333333333,0.05293519744127897,1.2528279774000062,1.3693482919833164
1.07,0.04836541800820627,1.263224678406005,1.635862339528706
,,,1.2956465188048834
1.0366666666666666,0.05515313892748097,1.1231639344425148,1.3726321942524902
1.1466666666666667,0.04848148499540441,1.1258612491500333,1.4644694311549407
1.0,0.04539591509069659,0.9915839520375058,1.2073058536656915
,,,1.586939304482349
1.1566666666666667,0.04958398842832066,1.203401917690005,1.7201821250499028
,,,1.4215729069499898
,,,1.2225277415081766
0.9333333333333333,0.04434790484467296,0.9898773766264745,1.2805383955056173
0.9133333333333334,0.04634765571481113,0.8522241282380462,0.9809196807011444
0.8633333333333334,0.04534545725961166,0.8780867137919766,0.9972339813244778
0.9133333333333334,0.052660689270067076,1.0677182008492105,1.2622835860098216
1.2233333333333334,0.04294754975662366,0.9724555537187665,1.5331525256407086
1.04,0.057096780323754696,1.2117192331969675,1.490224670187449
1.1233333333333333,0.04887176073808038,1.172897514479221,1.757214941570311
0.9466666666666668,0.049156585241727065,1.3179432406660565,1.778415992407997
1.0466666666666666,0.046121437291903385,1.0617672841440193,1.4283877874535165
1.1266666666666667,0.049855702882356044,1.0606307744751335,1.4437799238967473
,,,1.1590669858614733
0.88,0.05041493261680718,0.8950331938746091,1.0567749005686053
0.9966666666666667,0.0530830303078071,1.0606331118360885,1.3789278030191598
,,,0.8804143918917745
1.09,0.045599341168132496,1.0364881481749793,1.4312950390599095
1.09,0.05123199786564127,1.055220269667814,1.4426362212938322
1.1066666666666667,0.04910277454480762,1.0292123910944853,1.3436366451547677
0.77,0.049696036531861956,1.4630086867492624,1.4373124609269037
1.2133333333333334,0.045464756341704236,0.8550175081937351,1.2629182096101546
1.1600000000000001,0.05864532715320222,1.1355429420381358,1.634178012685275
1.0766666666666667,0.04062650180356993,0.9036507479144982,1.1615346451174757
0.9,0.050092037931859096,1.5437513356786048,1.649960404590559
1.1033333333333335,0.03956966317738787,1.049121548463578,1.4384551540026085
0.9700000000000001,0.048994880477592095,0.9998463230412911,1.3066593407172307
,,,1.1559091068913199
1.0433333333333334,0.047760733913777366,1.0560913040757365,1.3827104752167483
1.0533333333333335,0.052911918446209946,1.0525979747434548,1.4309043167566393
0.8966666666666667,0.05819429324517814,1.345308611271839,1.4685833404961466
,,,1.0177223765458647
,,,1.4867688879228826
1.0233333333333334,0.05281205385972157,1.0992152707620368,1.370748823650453
1.0933333333333335,0.050296998319582585,0.9439778170339918,1.3100735324741726
0.9466666666666668,0.05071754299943541,1.0969226664835081,1.381122150473327
1.01,0.043308220118107955,1.056351970124585,1.3645915340822359
1.0366666666666666,0.045383833397964105,1.0710087795184473,1.3179635611189815
1.0066666666666668,0.05448821042334758,1.0858231081232748,1.4224295803959035
1.0433333333333334,0.04531340851773982,0.9941484628690727,1.4171352723225978
0.9900000000000001,0.057273337160428206,1.212715926849842,1.4192736079963666
1.0033333333333334,0.04789568510333215,1.2057446954887945,1.5416701083500988
0.9466666666666668,0.06184845701324173,1.0221316714816289,1.3261451571292457
1.0133333333333334,0.04211808759010306,0.9851348366415735,1.2273213981145619
1.0866666666666667,0.04469701071390754,1.0510133658862355,1.525276131066593
0.9333333333333333,0.044198783752403145,1.0656973762607562,1.202465766138013
0.92,0.04595248953702947,1.0200308433612586,1.2066247429744592
1.08,0.04459126223877971,0.9543916562031005,1.3498521659509037
1.0933333333333335,0.04953631681396315,1.0665072532561704,1.5282632592511698
1.0133333333333334,0.07860732721232806,1.0297369630661233,1.2984221724911416
1.03,0.05357797525737754,1.277854721628503,1.5758765307219873
1.0,0.051414220461566205,1.1433233626949828,1.4418225459237202
0.8500000000000001,0.067607296051032,0.8976705982677206,1.0862607351495224
0.8433333333333334,0.05462615946039295,1.0340930779684667,1.2699921866394042
1.1733333333333333,0.053490767326205335,0.9935697057377915,1.3468126405036975
0.9833333333333334,0.04697282100341335,1.2396936264912994,1.5126186909750976
1.1066666666666667,0.05247220747655738,0.9654834169789872,1.365056412654214
,,,1.348019965393098
0.8633333333333334,0.06546777621420354,0.9417089901055156,1.1981705136701468
0.9666666666666667,0.057326495850590374,1.0491173172087225,1.2792985393699616
1.1133333333333335,0.042423570954369674,0.9664861500061741,1.3355208771387603
0.8500000000000001,0.0466665209168463,0.9313704216759013,1.0455829931803868
1.0266666666666668,0.06520846911337648,1.023010856621297,1.2255922964781722
0.8766666666666667,0.05185878600919708,0.8623479361114059,0.9682719715848945
1.0566666666666666,0.041029923967810154,0.9468770746301061,1.2841163039239283
,,,1.2521711310664703
1.1,0.06849789652126487,0.824684775933288,1.19376953702999
0.9166666666666667,0.06082619638747385,0.9533982473311954,1.051884381605187
1.0566666666666666,0.050532743277611473,0.8141291810574879,1.1497436842625084
1.02,0.05320574947348558,0.9513883414224203,1.1780137265638926
0.8433333333333334,0.050694611530560436,1.0368935657911595,1.1482784370815886
1.0166666666666668,0.05145937732189106,1.000698213026282,1.267983795142712
0.9900000000000001,0.048867447894061646,1.036816402209493,1.3453336354404506
1.0233333333333334,0.060584859650550826,1.0463746720613745,1.3170947671923727
0.8400000000000001,0.05283286749902374,0.9003966845493439,0.9763979111128407
0.9666666666666667,0.055572051751859114,1.064324959700882,1.2940619394687083
1.1900000000000002,0.04973195290273586,1.0199603644421786,1.4329208289756064
1.0533333333333335,0.05640758564701661,0.9834993166230838,1.4350147943451441
1.1166666666666667,0.04823648158426375,1.177998920270779,1.6011374435110703
1.01,0.04422462824466873,1.201830878918658,1.566681007235666
0.9900000000000001,0.05308151907233353,0.9429398465057205,1.2648785431085692
1.0266666666666668,0.05189866107635466,1.235467675428046,1.553242740602732
1.0333333333333334,0.05348353693075502,1.1669287491102682,1.573098282267822
1.0066666666666668,0.05927625836027,1.0038091883326348,1.3299961074485296
1.0766666666666667,0.050824638884848165,1.0366781341727755,1.415133598295791
1.1333333333333333,0.055395052498511024,0.9814863164628552,1.3334564036128154
0.9900000000000001,0.04679335356057963,1.1160110571614474,1.3830940062808004
1.0333333333333334,0.0538796256332517,1.117114957890911,1.421199791216548
1.1500000000000001,0.05398388787294994,1.1222001230229934,1.5948345971229643
1.0233333333333334,0.056825481074770055,1.2568707443404459,1.5213294339326993
0.9800000000000001,0.054991317997353774,0.8755006237107462,1.137917327940554
0.9566666666666668,0.05625112773285006,1.0189979843407775,1.263455243279337
1.05,0.050417525382134946,0.936807401715407,1.2098444567649016
0.9733333333333334,0.04574507273672192,0.7983434807841929,0.9738396832531767
,,,1.1204489309972323
0.9400000000000001,0.05200328976843831,1.1041739037633809,1.3510967703612113
0.9833333333333334,0.053973738155641764,0.9365829806147389,1.2022248194307803
0.9066666666666667,0.053706772042336114,1.0941825314890243,1.332098140226794
1.11,0.04873804614423076,1.0108391021999434,1.3894825289265935
0.9500000000000001,0.04600636487666181,1.3978718383096211,1.8536911896110166
0.9766666666666667,0.0465127263657895,1.057542559559601,1.3828370256295337
0.9500000000000001,0.05906963148612806,0.9846597072791555,1.2577120194159432
1.09,0.05048269252632244,0.9865564803861449,1.3593996252316152
1.1266666666666667,0.04571815579929028,1.1964052396958087,1.594231655029757
,,,1.5677196188650522
1.1066666666666667,0.047575956142216935,0.9948592185650915,1.412062741288444
1.0,0.05457274116034783,1.0757185505229063,1.3366005873565738
0.9266666666666667,0.0486299801477893,1.0025502676265678,1.241311316414388
1.06,0.05709526945978158,0.9712478018156644,1.3627338413238228
0.9133333333333334,0.0477300183935913,0.9680717199339602,1.1029736945414776
0.8666666666666667,0.04960954450456113,1.2094196109710944,1.3519423019842531
0.9533333333333334,0.04568798922131801,1.1670304692745352,1.3677527041499409
1.0366666666666666,0.047080257404037255,1.119632297514831,1.4461840980472376
0.9266666666666667,0.0731112778238649,1.0198064709312313,1.3367965459784519
0.8666666666666667,0.046362629017593755,1.0819174235751758,1.1208234466511788
1.0033333333333334,0.04293176994740061,1.1469327102493556,1.445842807238326
0.9933333333333334,0.05802500474227584,1.1054350138673559,1.4237906383440857
0.9666666666666667,0.044721940467795596,0.9939201227470839,1.1864700494048974
0.89,0.05449953470723727,1.0498489381523703,1.156743945735147
0.9500000000000001,0.04864317544334433,1.0612780543302758,1.2937154111117086
1.0066666666666668,0.047084236835562086,1.1309437202820138,1.4792654873275295
0.9,0.043133618102074466,1.2144034180860361,1.4241970710496943
1.0666666666666667,0.04487481646021335,1.1596179816617747,1.600886468365991
